gender,race_ethnicity,parental_education,lunch,test_prep_course,math_score,reading_score,writing_score,average_score
male,group C,some high school,free/reduced,none,90,100,87,92.33
female,group E,associate's degree,standard,none,43,61,100,68.0
female,group E,high school,free/reduced,completed,49,64,80,64.33
female,group B,master's degree,free/reduced,completed,61,31,84,58.67
male,group D,some high school,standard,completed,79,87,80,82.0
male,group B,some college,free/reduced,completed,38,81,77,65.33
male,group E,some high school,standard,completed,65,44,73,60.67
male,group E,some high school,standard,none,58,40,62,53.33
male,group A,associate's degree,free/reduced,completed,85,41,49,58.33
male,group E,high school,free/reduced,completed,40,78,66,61.33
male,group A,some college,free/reduced,completed,67,79,76,74.0
male,group D,bachelor's degree,free/reduced,none,60,56,69,61.67
male,group B,bachelor's degree,free/reduced,completed,88,75,52,71.67
female,group B,some high school,free/reduced,none,74,71,65,70.0
male,group A,associate's degree,standard,completed,57,63,64,61.33
female,group B,associate's degree,standard,completed,78,82,67,75.67
female,group E,bachelor's degree,free/reduced,none,60,52,75,62.33
female,group C,some college,standard,completed,80,85,78,81.0
male,group A,high school,free/reduced,none,62,58,60,60.0
male,group B,some college,standard,none,81,93,82,85.33
male,group A,master's degree,standard,none,72,54,84,70.0
male,group A,master's degree,standard,completed,100,64,72,78.67
female,group C,high school,free/reduced,completed,65,69,77,70.33
male,group E,bachelor's degree,standard,completed,71,69,82,74.0
male,group A,high school,free/reduced,none,58,75,51,61.33
male,group B,associate's degree,standard,completed,66,51,83,66.67
male,group D,master's degree,standard,none,25,68,56,49.67
male,group A,some high school,standard,completed,72,70,57,66.33
female,group A,some high school,standard,none,86,61,70,72.33
male,group C,bachelor's degree,standard,none,71,74,35,60.0
female,group E,associate's degree,free/reduced,none,46,50,70,55.33
male,group D,some college,free/reduced,completed,53,64,82,66.33
female,group B,associate's degree,standard,none,29,58,43,43.33
male,group D,some high school,standard,none,80,64,84,76.0
male,group B,some high school,standard,none,50,89,57,65.33
female,group E,master's degree,standard,none,65,89,71,75.0
female,group B,associate's degree,free/reduced,none,63,86,59,69.33
female,group C,associate's degree,standard,none,88,62,76,75.33
male,group C,some high school,free/reduced,completed,67,81,83,77.0
female,group C,some college,standard,completed,78,70,77,75.0
male,group C,bachelor's degree,free/reduced,none,74,69,67,70.0
male,group D,bachelor's degree,standard,completed,86,67,60,71.0
female,group E,associate's degree,standard,completed,62,93,66,73.67
female,group B,bachelor's degree,free/reduced,none,94,88,77,86.33
male,group B,some high school,standard,none,36,79,78,64.33
male,group C,some high school,standard,none,78,66,76,73.33
female,group C,associate's degree,standard,completed,53,69,48,56.67
female,group A,associate's degree,free/reduced,none,58,76,67,67.0
female,group E,master's degree,standard,completed,74,61,58,64.33
male,group D,associate's degree,standard,none,74,82,77,77.67
male,group B,some college,free/reduced,completed,75,56,56,62.33
male,group A,bachelor's degree,free/reduced,none,45,74,74,64.33
male,group A,associate's degree,free/reduced,none,87,36,63,62.0
male,group B,high school,standard,completed,52,61,39,50.67
male,group D,master's degree,standard,completed,54,98,81,77.67
female,group A,high school,standard,completed,75,83,67,75.0
male,group A,some high school,free/reduced,completed,61,90,87,79.33
male,group E,bachelor's degree,standard,completed,70,59,43,57.33
male,group D,associate's degree,standard,completed,33,70,63,55.33
female,group A,high school,free/reduced,none,70,86,64,73.33
male,group D,bachelor's degree,free/reduced,completed,69,77,72,72.67
male,group B,some high school,free/reduced,none,58,76,48,60.67
female,group C,some college,free/reduced,none,34,91,76,67.0
male,group A,master's degree,free/reduced,completed,62,54,96,70.67
male,group E,bachelor's degree,standard,none,65,66,75,68.67
male,group B,bachelor's degree,free/reduced,completed,60,44,69,57.67
male,group D,some college,standard,completed,38,53,47,46.0
male,group B,bachelor's degree,standard,none,89,84,56,76.33
female,group A,some high school,free/reduced,none,56,56,67,59.67
female,group D,some high school,free/reduced,completed,62,79,60,67.0
female,group C,some college,free/reduced,completed,29,92,83,68.0
male,group B,master's degree,standard,none,89,66,76,77.0
male,group A,associate's degree,free/reduced,none,59,76,100,78.33
male,group E,high school,free/reduced,none,67,79,53,66.33
female,group D,associate's degree,free/reduced,none,82,51,68,67.0
male,group B,bachelor's degree,free/reduced,completed,55,60,47,54.0
male,group B,high school,free/reduced,completed,80,54,34,56.0
female,group C,some college,standard,completed,35,61,78,58.0
male,group C,some college,standard,completed,74,79,75,76.0
female,group E,master's degree,standard,none,89,60,55,68.0
female,group E,high school,free/reduced,none,57,68,69,64.67
female,group A,some high school,free/reduced,completed,82,54,58,64.67
male,group A,high school,free/reduced,completed,93,86,60,79.67
male,group E,bachelor's degree,standard,completed,62,61,63,62.0
male,group E,some high school,free/reduced,completed,60,90,54,68.0
male,group D,some college,free/reduced,completed,52,69,57,59.33
male,group C,high school,free/reduced,completed,58,49,57,54.67
male,group A,associate's degree,standard,completed,53,66,74,64.33
male,group C,master's degree,free/reduced,completed,52,54,26,44.0
female,group C,associate's degree,standard,completed,83,77,64,74.67
male,group E,master's degree,free/reduced,none,54,65,51,56.67
female,group D,bachelor's degree,standard,completed,69,71,52,64.0
male,group B,associate's degree,standard,none,66,63,60,63.0
male,group D,high school,standard,none,88,61,67,72.0
male,group D,high school,free/reduced,completed,58,55,64,59.0
female,group C,associate's degree,free/reduced,completed,71,80,52,67.67
female,group D,high school,standard,none,77,66,78,73.67
female,group A,bachelor's degree,standard,none,88,64,54,68.67
female,group C,some high school,free/reduced,completed,58,66,56,60.0
male,group A,bachelor's degree,free/reduced,none,56,59,72,62.33
female,group B,master's degree,standard,completed,50,64,72,62.0
male,group C,bachelor's degree,free/reduced,completed,99,71,58,76.0
male,group B,master's degree,free/reduced,completed,86,54,23,54.33
female,group C,high school,free/reduced,none,65,56,54,58.33
female,group E,some high school,free/reduced,none,94,88,70,84.0
female,group D,high school,standard,completed,64,63,78,68.33
female,group E,some college,free/reduced,none,76,61,66,67.67
female,group B,high school,free/reduced,none,66,50,60,58.67
female,group D,master's degree,standard,none,71,80,100,83.67
female,group C,high school,standard,none,70,54,62,62.0
female,group D,high school,free/reduced,none,59,68,77,68.0
male,group A,some high school,free/reduced,none,82,45,47,58.0
female,group D,high school,free/reduced,none,76,80,51,69.0
female,group A,some high school,free/reduced,completed,81,85,77,81.0
male,group D,associate's degree,standard,none,70,75,83,76.0
female,group A,some college,standard,none,52,47,62,53.67
male,group B,some high school,standard,none,91,80,40,70.33
male,group E,master's degree,free/reduced,none,62,57,65,61.33
female,group C,associate's degree,free/reduced,none,71,52,70,64.33
male,group D,some high school,free/reduced,none,75,63,69,69.0
male,group E,some high school,free/reduced,none,71,63,59,64.33
male,group C,some college,standard,none,79,61,65,68.33
male,group C,master's degree,standard,completed,82,86,56,74.67
female,group A,bachelor's degree,free/reduced,none,62,97,51,70.0
male,group B,bachelor's degree,standard,none,90,49,79,72.67
female,group B,some high school,free/reduced,none,61,59,69,63.0
male,group E,high school,free/reduced,none,71,70,65,68.67
male,group B,master's degree,standard,completed,60,63,60,61.0
male,group D,associate's degree,free/reduced,completed,55,74,65,64.67
male,group B,high school,free/reduced,completed,81,81,70,77.33
female,group E,high school,standard,completed,100,79,93,90.67
female,group B,master's degree,free/reduced,completed,60,77,77,71.33
male,group D,some high school,free/reduced,completed,84,92,58,78.0
male,group A,some high school,standard,completed,61,46,58,55.0
female,group E,some high school,free/reduced,completed,65,89,55,69.67
male,group A,some high school,standard,completed,92,63,64,73.0
male,group A,bachelor's degree,free/reduced,completed,49,79,55,61.0
male,group A,some high school,standard,completed,45,54,75,58.0
female,group C,bachelor's degree,standard,completed,64,56,28,49.33
female,group C,bachelor's degree,standard,completed,75,78,76,76.33
female,group A,some high school,free/reduced,completed,72,41,72,61.67
male,group E,some college,standard,completed,71,82,86,79.67
male,group D,associate's degree,standard,completed,66,86,81,77.67
female,group D,high school,standard,none,77,71,57,68.33
female,group B,bachelor's degree,standard,completed,22,70,79,57.0
female,group E,master's degree,standard,none,54,57,65,58.67
female,group C,master's degree,free/reduced,completed,64,78,38,60.0
male,group A,associate's degree,free/reduced,completed,76,73,70,73.0
female,group B,master's degree,free/reduced,none,88,56,58,67.33
male,group D,some college,free/reduced,completed,52,63,68,61.0
female,group C,master's degree,free/reduced,none,87,66,92,81.67
male,group C,high school,free/reduced,none,59,63,71,64.33
female,group A,high school,free/reduced,none,64,49,52,55.0
female,group D,bachelor's degree,standard,completed,74,78,82,78.0
female,group E,some high school,free/reduced,completed,62,65,73,66.67
female,group C,some college,standard,completed,82,69,50,67.0
male,group A,bachelor's degree,standard,none,59,60,43,54.0
female,group E,some college,free/reduced,none,60,75,53,62.67
male,group D,some high school,standard,completed,81,71,80,77.33
male,group C,master's degree,standard,completed,54,85,63,67.33
male,group E,master's degree,standard,completed,69,75,69,71.0
male,group E,some high school,standard,completed,41,66,47,51.33
female,group E,bachelor's degree,free/reduced,completed,93,58,80,77.0
male,group C,some high school,free/reduced,none,84,81,37,67.33
male,group C,associate's degree,free/reduced,none,100,65,58,74.33
male,group B,high school,free/reduced,none,86,66,74,75.33
female,group D,bachelor's degree,free/reduced,completed,49,66,51,55.33
female,group A,some college,free/reduced,none,76,63,77,72.0
female,group E,associate's degree,free/reduced,none,52,66,54,57.33
female,group B,bachelor's degree,free/reduced,none,89,95,49,77.67
male,group A,some high school,free/reduced,none,49,54,87,63.33
male,group B,some high school,free/reduced,none,48,57,70,58.33
female,group C,some high school,standard,completed,41,88,75,68.0
male,group E,some high school,free/reduced,none,58,63,83,68.0
male,group A,some college,standard,completed,55,62,28,48.33
male,group A,associate's degree,standard,completed,47,83,77,69.0
female,group A,master's degree,standard,completed,95,49,56,66.67
female,group A,high school,standard,completed,73,80,58,70.33
male,group A,some college,free/reduced,completed,72,69,74,71.67
female,group B,some college,standard,none,89,75,62,75.33
female,group E,master's degree,free/reduced,none,69,75,76,73.33
female,group C,master's degree,free/reduced,completed,54,60,67,60.33
female,group C,high school,standard,completed,40,83,70,64.33
female,group C,high school,free/reduced,completed,53,61,60,58.0
male,group C,master's degree,standard,none,88,74,52,71.33
female,group B,some high school,standard,completed,47,86,56,63.0
male,group D,some college,free/reduced,none,71,88,66,75.0
male,group E,bachelor's degree,free/reduced,completed,81,65,95,80.33
female,group A,high school,standard,none,70,75,90,78.33
male,group D,high school,free/reduced,completed,71,63,58,64.0
male,group C,master's degree,free/reduced,none,75,100,68,81.0
male,group D,associate's degree,free/reduced,completed,71,79,63,71.0
female,group E,bachelor's degree,standard,none,90,70,69,76.33
female,group A,bachelor's degree,standard,none,50,73,71,64.67
male,group A,high school,free/reduced,none,69,74,75,72.67
female,group E,some high school,free/reduced,none,38,75,24,45.67
female,group E,associate's degree,free/reduced,none,34,65,73,57.33
female,group C,bachelor's degree,free/reduced,none,64,63,62,63.0
female,group A,high school,free/reduced,none,74,66,57,65.67
male,group D,bachelor's degree,standard,completed,90,53,79,74.0
male,group B,associate's degree,free/reduced,completed,100,79,90,89.67
female,group B,associate's degree,standard,completed,85,57,78,73.33
female,group E,some college,free/reduced,completed,76,54,60,63.33
male,group C,master's degree,standard,completed,68,68,51,62.33
male,group B,master's degree,free/reduced,none,43,67,22,44.0
female,group A,high school,standard,none,63,72,70,68.33
male,group E,associate's degree,free/reduced,none,85,61,76,74.0
female,group D,some college,standard,none,79,63,66,69.33
female,group E,some college,standard,none,46,78,82,68.67
male,group D,bachelor's degree,standard,completed,75,77,48,66.67
male,group E,bachelor's degree,standard,completed,73,77,65,71.67
female,group E,some college,standard,completed,71,69,64,68.0
female,group E,bachelor's degree,standard,completed,65,71,66,67.33
male,group D,associate's degree,free/reduced,none,75,72,85,77.33
female,group D,some high school,standard,none,76,59,66,67.0
male,group E,associate's degree,free/reduced,none,56,89,63,69.33
female,group B,some college,free/reduced,completed,72,87,53,70.67
male,group C,some college,free/reduced,none,63,80,87,76.67
male,group C,associate's degree,free/reduced,completed,43,63,46,50.67
male,group C,bachelor's degree,free/reduced,none,57,76,59,64.0
female,group D,bachelor's degree,standard,none,42,82,93,72.33
female,group D,master's degree,standard,completed,80,51,75,68.67
male,group B,some college,standard,none,71,92,67,76.67
female,group C,high school,free/reduced,none,60,44,68,57.33
male,group C,master's degree,standard,completed,87,78,53,72.67
male,group E,bachelor's degree,standard,none,67,89,66,74.0
female,group D,associate's degree,standard,completed,44,67,62,57.67
female,group C,bachelor's degree,standard,none,59,66,70,65.0
male,group B,associate's degree,standard,none,90,78,45,71.0
female,group B,master's degree,free/reduced,none,55,94,73,74.0
female,group C,some college,standard,none,70,65,83,72.67
male,group D,bachelor's degree,free/reduced,none,77,58,64,66.33
male,group B,associate's degree,free/reduced,none,74,63,77,71.33
female,group E,some college,free/reduced,none,100,47,72,73.0
male,group B,high school,free/reduced,none,48,81,58,62.33
male,group A,associate's degree,free/reduced,completed,49,61,52,54.0
female,group A,master's degree,standard,completed,48,66,54,56.0
male,group D,high school,standard,none,61,81,72,71.33
male,group C,high school,standard,none,82,63,67,70.67
female,group D,some high school,free/reduced,completed,50,79,87,72.0
female,group D,bachelor's degree,standard,none,82,54,79,71.67
male,group D,associate's degree,standard,none,66,82,79,75.67
male,group D,high school,free/reduced,completed,49,73,71,64.33
female,group E,some high school,free/reduced,none,39,67,53,53.0
female,group E,master's degree,free/reduced,none,43,70,72,61.67
female,group B,some college,free/reduced,completed,56,50,68,58.0
female,group A,associate's degree,standard,none,63,70,50,61.0
male,group D,high school,free/reduced,none,86,67,86,79.67
female,group B,bachelor's degree,free/reduced,completed,77,51,84,70.67
female,group A,some high school,standard,none,53,59,50,54.0
male,group C,high school,standard,completed,72,67,58,65.67
female,group E,bachelor's degree,free/reduced,none,90,60,59,69.67
male,group A,high school,standard,none,94,35,77,68.67
female,group C,associate's degree,free/reduced,completed,61,84,75,73.33
female,group A,associate's degree,free/reduced,completed,80,67,68,71.67
female,group E,associate's degree,standard,none,86,37,72,65.0
male,group E,master's degree,standard,completed,43,98,48,63.0
male,group B,master's degree,free/reduced,completed,58,86,73,72.33
female,group D,some high school,free/reduced,none,99,64,66,76.33
male,group A,associate's degree,free/reduced,none,61,57,57,58.33
male,group A,bachelor's degree,standard,none,22,74,45,47.0
male,group C,high school,free/reduced,completed,64,71,68,67.67
male,group E,some college,free/reduced,completed,82,76,73,77.0
male,group A,bachelor's degree,free/reduced,completed,66,57,42,55.0
male,group E,master's degree,free/reduced,completed,76,84,68,76.0
female,group A,master's degree,free/reduced,none,80,62,69,70.33
female,group B,bachelor's degree,standard,completed,60,78,59,65.67
male,group D,master's degree,free/reduced,none,58,57,73,62.67
female,group A,associate's degree,free/reduced,completed,68,100,66,78.0
female,group E,some high school,free/reduced,none,68,78,72,72.67
female,group B,high school,free/reduced,none,66,100,76,80.67
female,group A,some high school,standard,none,67,80,76,74.33
male,group C,high school,standard,completed,54,61,83,66.0
female,group D,high school,standard,none,77,80,73,76.67
female,group A,some high school,free/reduced,none,74,81,60,71.67
male,group B,bachelor's degree,free/reduced,completed,45,74,58,59.0
male,group C,high school,standard,none,60,77,52,63.0
female,group B,some high school,standard,completed,67,79,70,72.0
female,group B,high school,standard,completed,57,55,87,66.33
female,group C,some college,free/reduced,none,75,54,62,63.67
female,group B,bachelor's degree,free/reduced,none,64,57,74,65.0
female,group C,associate's degree,standard,completed,68,70,56,64.67
female,group A,high school,standard,none,59,65,70,64.67
male,group C,some college,standard,completed,36,55,86,59.0
female,group C,associate's degree,free/reduced,completed,35,79,78,64.0
female,group D,associate's degree,free/reduced,completed,74,72,44,63.33
male,group C,high school,free/reduced,none,70,71,76,72.33
male,group C,some high school,standard,completed,72,65,77,71.33
male,group A,high school,standard,none,68,63,70,67.0
male,group D,some college,free/reduced,none,69,57,78,68.0
female,group E,associate's degree,standard,none,80,82,55,72.33
female,group A,high school,free/reduced,none,72,59,68,66.33
female,group A,some high school,standard,completed,81,71,84,78.67
female,group E,high school,standard,none,68,92,83,81.0
female,group C,bachelor's degree,standard,completed,61,64,76,67.0
female,group B,some high school,standard,completed,68,82,54,68.0
male,group D,some college,free/reduced,none,53,76,52,60.33
female,group B,associate's degree,standard,completed,60,73,69,67.33
male,group E,high school,free/reduced,completed,68,75,70,71.0
male,group A,some high school,free/reduced,none,68,67,66,67.0
female,group A,bachelor's degree,free/reduced,completed,64,69,55,62.67
male,group D,some high school,standard,completed,45,61,74,60.0
female,group A,master's degree,free/reduced,completed,75,69,69,71.0
male,group A,bachelor's degree,free/reduced,completed,78,60,72,70.0
female,group D,some college,free/reduced,none,90,83,76,83.0
male,group D,associate's degree,standard,completed,72,45,63,60.0
female,group E,some college,standard,completed,66,75,60,67.0
female,group A,high school,free/reduced,completed,50,73,84,69.0
female,group A,some high school,standard,completed,88,72,56,72.0
female,group E,master's degree,free/reduced,none,69,83,60,70.67
female,group C,bachelor's degree,free/reduced,completed,68,64,86,72.67
male,group C,bachelor's degree,standard,none,62,72,59,64.33
male,group C,some high school,free/reduced,completed,61,44,66,57.0
male,group E,master's degree,standard,none,76,63,61,66.67
female,group A,some high school,standard,none,50,80,41,57.0
male,group E,high school,free/reduced,none,90,50,66,68.67
female,group E,some college,standard,none,87,71,52,70.0
female,group C,bachelor's degree,standard,none,60,59,71,63.33
male,group B,high school,free/reduced,completed,53,67,84,68.0
male,group A,some college,free/reduced,completed,35,60,34,43.0
female,group C,high school,standard,completed,47,51,61,53.0
male,group B,master's degree,standard,none,76,74,74,74.67
female,group B,bachelor's degree,free/reduced,completed,70,68,35,57.67
female,group D,some high school,standard,none,73,77,88,79.33
female,group A,some high school,standard,none,38,80,73,63.67
female,group B,some college,standard,completed,60,86,84,76.67
female,group C,associate's degree,standard,completed,86,70,59,71.67
male,group D,master's degree,standard,none,64,86,61,70.33
male,group A,some college,standard,none,46,55,65,55.33
female,group E,associate's degree,standard,completed,64,81,100,81.67
female,group C,high school,free/reduced,completed,54,75,87,72.0
male,group B,master's degree,free/reduced,completed,71,72,69,70.67
male,group B,high school,free/reduced,completed,66,75,71,70.67
female,group C,bachelor's degree,free/reduced,none,74,55,77,68.67
male,group B,master's degree,free/reduced,completed,47,52,100,66.33
female,group D,associate's degree,standard,completed,59,92,73,74.67
male,group A,bachelor's degree,standard,completed,82,66,68,72.0
female,group D,some high school,standard,none,45,66,62,57.67
male,group B,associate's degree,standard,none,50,53,71,58.0
female,group E,some college,free/reduced,none,68,48,59,58.33
male,group A,some high school,standard,none,70,67,75,70.67
male,group A,some high school,standard,completed,58,64,46,56.0
female,group C,some college,free/reduced,none,61,69,64,64.67
male,group C,master's degree,standard,completed,73,70,79,74.0
female,group E,some high school,standard,completed,78,100,73,83.67
male,group A,associate's degree,free/reduced,completed,49,64,61,58.0
female,group E,bachelor's degree,standard,completed,71,91,64,75.33
male,group C,some high school,standard,none,88,91,83,87.33
female,group C,associate's degree,standard,none,64,79,49,64.0
male,group A,high school,standard,none,49,65,49,54.33
female,group D,associate's degree,standard,completed,49,49,54,50.67
male,group B,bachelor's degree,free/reduced,completed,63,75,67,68.33
female,group C,associate's degree,free/reduced,completed,81,83,47,70.33
female,group C,some college,free/reduced,completed,65,93,82,80.0
female,group D,bachelor's degree,free/reduced,completed,68,55,54,59.0
male,group D,master's degree,free/reduced,none,51,65,71,62.33
female,group E,high school,free/reduced,completed,80,55,59,64.67
male,group E,some college,standard,none,48,60,67,58.33
female,group B,master's degree,free/reduced,completed,58,78,43,59.67
male,group B,associate's degree,free/reduced,completed,75,59,83,72.33
female,group A,bachelor's degree,standard,none,35,57,53,48.33
male,group E,high school,standard,none,68,80,52,66.67
male,group C,some college,free/reduced,completed,50,75,100,75.0
female,group E,master's degree,standard,completed,66,73,76,71.67
male,group C,master's degree,free/reduced,completed,60,59,82,67.0
male,group D,high school,standard,completed,97,87,74,86.0
female,group E,associate's degree,free/reduced,none,60,69,61,63.33
male,group D,high school,standard,completed,93,100,48,80.33
male,group B,master's degree,standard,none,74,71,63,69.33
male,group B,some high school,free/reduced,completed,53,36,53,47.33
female,group A,some college,free/reduced,none,70,35,54,53.0
male,group E,high school,free/reduced,none,61,77,44,60.67
female,group D,master's degree,free/reduced,completed,69,87,69,75.0
male,group C,associate's degree,free/reduced,none,55,58,91,68.0
male,group B,master's degree,standard,completed,91,98,76,88.33
male,group B,associate's degree,free/reduced,none,79,92,66,79.0
female,group C,high school,free/reduced,completed,66,71,67,68.0
male,group D,associate's degree,standard,none,91,76,22,63.0
male,group D,bachelor's degree,standard,completed,67,81,61,69.67
female,group E,bachelor's degree,free/reduced,completed,82,95,46,74.33
male,group E,bachelor's degree,standard,none,66,78,70,71.33
female,group A,some high school,standard,none,71,71,64,68.67
female,group B,high school,free/reduced,none,64,78,54,65.33
male,group E,master's degree,standard,none,67,76,69,70.67
female,group D,master's degree,standard,completed,68,81,69,72.67
male,group C,some high school,free/reduced,none,55,47,90,64.0
female,group D,associate's degree,free/reduced,completed,59,73,78,70.0
female,group B,some high school,standard,none,62,75,71,69.33
male,group D,associate's degree,standard,completed,69,67,53,63.0
